2021-08-13 11:38:09,169 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-13 16:07:41,078 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:07:41,078 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:07:41,079 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:07:42,176 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/add (BidListController.java:49)
2021-08-13 16:07:46,626 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/validate (BidListController.java:55)
2021-08-13 16:07:46,627 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.BidListController              |   --> **  Errors ** Nb error: 1 (BidListController.java:57)
2021-08-13 16:07:49,741 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/validate (BidListController.java:55)
2021-08-13 16:07:49,742 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch addBidList (BidListService.java:65)
2021-08-13 16:07:49,742 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidList (ModelBuilder.java:41)
2021-08-13 16:07:49,748 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:07:49,749 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.BidListController              |   --> **  bidList saved ** (BidListController.java:61)
2021-08-13 16:07:49,753 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:37)
2021-08-13 16:07:49,754 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:47)
2021-08-13 16:07:49,759 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:07:49,759 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:07:49,760 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:07:49,760 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:07:49,760 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:08:24,527 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-13 16:08:37,993 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.security.MyUserDetailService              |  ---> Launch loadUserByUsername (MyUserDetailService.java:25)
2021-08-13 16:08:37,995 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.security.MyUserDetailService              |    ---> User Laurent Find  (MyUserDetailService.java:28)
2021-08-13 16:08:38,061 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:37)
2021-08-13 16:08:38,062 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.controller.BidListController              |   --> Launch /bidList/list ** Admin Session ** true (BidListController.java:40)
2021-08-13 16:08:38,062 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:47)
2021-08-13 16:08:38,065 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:08:38,066 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:08:38,066 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:08:38,066 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:08:38,066 - [http-nio-8080-exec-2] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:08:43,302 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/list (UserController.java:38)
2021-08-13 16:08:43,302 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.UserController                 |   --> Launch /user/list ** Admin Session ** true (UserController.java:41)
2021-08-13 16:08:43,303 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch getAllUser (UserService.java:50)
2021-08-13 16:08:43,308 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.UserController                 |  --->   user/list - OK - (UserController.java:45)
2021-08-13 16:08:48,611 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/update/{id} with id = 30 (UserController.java:75)
2021-08-13 16:08:48,611 - [http-nio-8080-exec-4] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> getUserById (UserService.java:129)
2021-08-13 16:08:50,342 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/update/{id} + id: 30 (UserController.java:84)
2021-08-13 16:08:50,342 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/update/{id} + userDTO.getId: 30 (UserController.java:85)
2021-08-13 16:08:50,342 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  Errors ** Nb error: 2 (UserController.java:87)
2021-08-13 16:10:59,564 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/update/{id} with id = 30 (UserController.java:75)
2021-08-13 16:10:59,565 - [http-nio-8080-exec-7] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> getUserById (UserService.java:129)
2021-08-13 16:11:05,597 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/update/{id} with id = 30 (UserController.java:75)
2021-08-13 16:11:05,598 - [http-nio-8080-exec-9] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> getUserById (UserService.java:129)
2021-08-13 16:11:07,066 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/list (UserController.java:38)
2021-08-13 16:11:07,066 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.UserController                 |   --> Launch /user/list ** Admin Session ** true (UserController.java:41)
2021-08-13 16:11:07,066 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch getAllUser (UserService.java:50)
2021-08-13 16:11:07,071 - [http-nio-8080-exec-10] INFO       | com.nnk.springboot.controller.UserController                 |  --->   user/list - OK - (UserController.java:45)
2021-08-13 16:11:12,673 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/update/{id} with id = 30 (UserController.java:75)
2021-08-13 16:11:12,673 - [http-nio-8080-exec-8] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> getUserById (UserService.java:129)
2021-08-13 16:12:11,630 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/list (UserController.java:38)
2021-08-13 16:12:11,630 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.UserController                 |   --> Launch /user/list ** Admin Session ** true (UserController.java:41)
2021-08-13 16:12:11,630 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch getAllUser (UserService.java:50)
2021-08-13 16:12:11,634 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.UserController                 |  --->   user/list - OK - (UserController.java:45)
2021-08-13 16:13:35,522 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/update/{id} with id = 30 (UserController.java:75)
2021-08-13 16:13:35,522 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> getUserById (UserService.java:129)
2021-08-13 16:15:05,848 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:37)
2021-08-13 16:15:05,850 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.BidListController              |   --> Launch /bidList/list ** Admin Session ** true (BidListController.java:40)
2021-08-13 16:15:05,850 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:47)
2021-08-13 16:15:05,856 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:15:05,857 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:15:05,857 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:15:05,857 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:15:05,857 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-13 16:15:11,086 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/list (UserController.java:38)
2021-08-13 16:15:11,087 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.UserController                 |   --> Launch /user/list ** Admin Session ** true (UserController.java:41)
2021-08-13 16:15:11,087 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch getAllUser (UserService.java:50)
2021-08-13 16:15:11,093 - [http-nio-8080-exec-6] INFO       | com.nnk.springboot.controller.UserController                 |  --->   user/list - OK - (UserController.java:45)
2021-08-13 16:19:39,341 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-13 16:19:40,735 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-08-13 16:19:40,788 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-08-13 16:19:40,939 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-08-13 16:19:41,433 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-08-13 16:19:42,059 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-08-13 16:19:54,605 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-13 16:20:28,338 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-13 16:20:29,732 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-08-13 16:20:29,778 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-08-13 16:20:29,893 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-08-13 16:20:30,298 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-08-13 16:20:30,948 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-08-13 16:20:32,191 - [http-nio-8080-exec-1] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-13 16:20:34,336 - [http-nio-8080-exec-3] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join (JoinController.java:34)
2021-08-13 16:20:35,540 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:40)
2021-08-13 16:20:35,540 - [http-nio-8080-exec-5] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 7 (JoinController.java:52)
2021-08-14 07:42:52,177 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-14 07:42:53,129 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-08-14 07:42:53,183 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-08-14 07:42:53,322 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-08-14 07:42:53,815 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-08-14 07:42:54,546 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-08-14 07:42:56,648 - [main] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidListDTO (DtoBuilder.java:40)
2021-08-14 07:42:57,469 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/delete/{id} + id: 1 (TradeController.java:83)
2021-08-14 07:42:57,477 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Trade Deleted ** id: 1 (TradeController.java:85)
2021-08-14 07:42:57,560 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/validate (TradeController.java:48)
2021-08-14 07:42:57,564 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Trade saved ** (TradeController.java:54)
2021-08-14 07:42:57,576 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/validate (TradeController.java:48)
2021-08-14 07:42:57,576 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Errors ** Nb error: 2 (TradeController.java:50)
2021-08-14 07:42:57,856 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/add (TradeController.java:42)
2021-08-14 07:42:57,865 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/update/{id} with id: 1 (TradeController.java:60)
2021-08-14 07:42:57,883 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch Post trade/update/{id} with id: 1 (TradeController.java:69)
2021-08-14 07:42:57,883 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Errors ** Nb error: 2 (TradeController.java:71)
2021-08-14 07:42:57,896 - [main] INFO       | com.nnk.springboot.controller.TradeController                |  --> Launch /trade/list (TradeController.java:30)
2021-08-14 07:42:57,920 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch Post trade/update/{id} with id: 1 (TradeController.java:69)
2021-08-14 07:42:57,921 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Trade updated ** id: 1 (TradeController.java:77)
2021-08-14 07:42:58,403 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-08-14 07:42:58,422 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-08-14 07:42:58,518 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-08-14 07:42:59,237 - [main] INFO       | com.nnk.springboot.security.MyUserDetailService              |  ---> Launch loadUserByUsername (MyUserDetailService.java:27)
2021-08-14 07:42:59,333 - [main] INFO       | com.nnk.springboot.security.MyUserDetailService              |  ---> Launch loadUserByUsername (MyUserDetailService.java:27)
2021-08-14 07:42:59,335 - [main] INFO       | com.nnk.springboot.security.MyUserDetailService              |    ---> User admin Find  (MyUserDetailService.java:30)
2021-08-14 07:42:59,406 - [main] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-14 07:42:59,543 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> deleteBidList with id: 0 (BidListService.java:98)
2021-08-14 07:42:59,545 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |   ---> ** deleted ** BidList with id: 0 (BidListService.java:102)
2021-08-14 07:42:59,554 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch addBidList (BidListService.java:65)
2021-08-14 07:42:59,558 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> deleteBidList with id: 0 (BidListService.java:98)
2021-08-14 07:42:59,558 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> BidList with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-14 07:42:59,560 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> getBidListById with id: 0 (BidListService.java:113)
2021-08-14 07:42:59,561 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |   ---> ** Find ** BidList with id: 0 (BidListService.java:116)
2021-08-14 07:42:59,562 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:47)
2021-08-14 07:42:59,567 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> updateBidList with id: 0 (BidListService.java:81)
2021-08-14 07:42:59,570 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> getBidListById with id: 0 (BidListService.java:113)
2021-08-14 07:42:59,570 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> BidList with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-14 07:42:59,572 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> updateBidList with id: 0 (BidListService.java:81)
2021-08-14 07:42:59,572 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> BidList with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-14 07:42:59,599 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch addlUser (UserService.java:67)
2021-08-14 07:42:59,663 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch addlUser :fullNameFour -- userNameFour -- $2a$10$dhRy.qmGjbNZY0pLM.b3d.3alE3HFVuWoiFMc6Vh/fZdhvilplRja -- ADMIN --  (UserService.java:73)
2021-08-14 07:42:59,666 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch updateUser (UserService.java:87)
2021-08-14 07:42:59,666 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> user with id=4 not found in DataBase (DataNotFoundException.java:17)
2021-08-14 07:42:59,668 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch getAllUser (UserService.java:50)
2021-08-14 07:42:59,670 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch updateUser (UserService.java:87)
2021-08-14 07:42:59,671 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> user with username=userNameFour already exist ! (DataAlreadyExistException.java:17)
2021-08-14 07:42:59,672 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> getUserById (UserService.java:129)
2021-08-14 07:42:59,674 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch addlUser (UserService.java:113)
2021-08-14 07:42:59,677 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch updateUser (UserService.java:87)
2021-08-14 07:42:59,740 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> getUserById (UserService.java:129)
2021-08-14 07:42:59,740 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> user with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-14 07:42:59,742 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch addlUser (UserService.java:113)
2021-08-14 07:42:59,742 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> user with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-14 07:42:59,744 - [main] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildTrade (ModelBuilder.java:67)
2021-08-14 07:42:59,745 - [main] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildRuleName (ModelBuilder.java:91)
2021-08-14 07:42:59,746 - [main] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildTrade (ModelBuilder.java:79)
2021-08-14 07:42:59,747 - [main] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildCurvePoint (ModelBuilder.java:54)
2021-08-14 07:42:59,748 - [main] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidList (ModelBuilder.java:41)
2021-08-14 07:42:59,749 - [main] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUser (ModelBuilder.java:28)
2021-08-14 07:43:00,374 - [main] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/validate (BidListController.java:55)
2021-08-14 07:43:00,375 - [main] INFO       | com.nnk.springboot.controller.BidListController              |   --> **  bidList saved ** (BidListController.java:61)
2021-08-14 07:43:00,383 - [main] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/validate (BidListController.java:55)
2021-08-14 07:43:00,383 - [main] INFO       | com.nnk.springboot.controller.BidListController              |   --> **  Errors ** Nb error: 2 (BidListController.java:57)
2021-08-14 07:43:00,408 - [main] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch Post bidList/update/{id} with id: 1 (BidListController.java:76)
2021-08-14 07:43:00,409 - [main] INFO       | com.nnk.springboot.controller.BidListController              |   --> **  Errors ** Nb error: 2 (BidListController.java:78)
2021-08-14 07:43:00,421 - [main] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch Post bidList/update/{id} with id: 1 (BidListController.java:76)
2021-08-14 07:43:00,422 - [main] INFO       | com.nnk.springboot.controller.BidListController              |   --> **  BidList updated ** id: 1 (BidListController.java:84)
2021-08-14 07:43:00,429 - [main] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/add (BidListController.java:49)
2021-08-14 07:43:00,437 - [main] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch bidList/update/{id} with id: 1 (BidListController.java:67)
2021-08-14 07:43:00,445 - [main] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/delete/{id} + id: 1 (BidListController.java:90)
2021-08-14 07:43:00,445 - [main] INFO       | com.nnk.springboot.controller.BidListController              |   --> **  BidList Deleted ** id: 1 (BidListController.java:92)
2021-08-14 07:43:00,452 - [main] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:37)
2021-08-14 07:43:01,050 - [main] INFO       | com.nnk.springboot.controller.RatingController               | --> Launch Post rating/update/{id} with id: 1 (RatingController.java:72)
2021-08-14 07:43:01,051 - [main] INFO       | com.nnk.springboot.controller.RatingController               |   --> **  Rating updated ** id: 1 (RatingController.java:80)
2021-08-14 07:43:01,056 - [main] INFO       | com.nnk.springboot.controller.RatingController               | --> Launch /rating/delete/{id} + id: 1 (RatingController.java:86)
2021-08-14 07:43:01,057 - [main] INFO       | com.nnk.springboot.controller.RatingController               |   --> **  Rating Deleted ** id: 1 (RatingController.java:88)
2021-08-14 07:43:01,064 - [main] INFO       | com.nnk.springboot.controller.RatingController               | --> Launch /rating/add (RatingController.java:45)
2021-08-14 07:43:01,086 - [main] INFO       | com.nnk.springboot.controller.RatingController               | --> Launch Post rating/update/{id} with id: 1 (RatingController.java:72)
2021-08-14 07:43:01,086 - [main] INFO       | com.nnk.springboot.controller.RatingController               |   --> **  Errors ** Nb error: 3 (RatingController.java:74)
2021-08-14 07:43:01,097 - [main] INFO       | com.nnk.springboot.controller.RatingController               | --> Launch /rating/update/{id} with id: 1 (RatingController.java:63)
2021-08-14 07:43:01,106 - [main] INFO       | com.nnk.springboot.controller.RatingController               |  --> Launch /rating/list (RatingController.java:32)
2021-08-14 07:43:01,117 - [main] INFO       | com.nnk.springboot.controller.RatingController               | --> Launch /rating/validate (RatingController.java:51)
2021-08-14 07:43:01,118 - [main] INFO       | com.nnk.springboot.controller.RatingController               |   --> **  Trade saved ** (RatingController.java:57)
2021-08-14 07:43:01,123 - [main] INFO       | com.nnk.springboot.controller.RatingController               | --> Launch /rating/validate (RatingController.java:51)
2021-08-14 07:43:01,123 - [main] INFO       | com.nnk.springboot.controller.RatingController               |   --> **  Errors ** Nb error: 3 (RatingController.java:53)
2021-08-14 07:43:01,152 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch deleteTrade (TradeService.java:96)
2021-08-14 07:43:01,153 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |   ---> ** deleted ** Trade with id: 0 (TradeService.java:100)
2021-08-14 07:43:01,155 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch getAllCurvePoint (TradeService.java:48)
2021-08-14 07:43:01,157 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch deleteTrade (TradeService.java:96)
2021-08-14 07:43:01,158 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> Trade with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-14 07:43:01,160 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch updateTrade (TradeService.java:80)
2021-08-14 07:43:01,160 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> Trade with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-14 07:43:01,162 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch getTradeById (TradeService.java:110)
2021-08-14 07:43:01,163 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |   ---> ** find ** Trade with id: 0 (TradeService.java:113)
